onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.6796875000	0.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
104.6953125000	0.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
115.1445312500	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
235.1445312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
235.4726562500	0.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsNoButton	n/a
271.4023437500	0.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
335.4257812500	0.0000000000	n/a	n/a	n/a	n/a	relax	n/a
620.8789062500	0.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
682.4843750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
692.1367187500	0.0000000000	n/a	n/a	n/a	n/a	compassion	n/a
760.1054687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
926.4843750000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
984.0742187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
993.7265625000	0.0000000000	n/a	n/a	n/a	n/a	grief	n/a
1075.1289062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1284.0468750000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1341.6640625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1351.3164062500	0.0000000000	n/a	n/a	n/a	n/a	relief	n/a
1463.9375000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1587.1914062500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1644.7695312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1654.4218750000	0.0000000000	n/a	n/a	n/a	n/a	anger	n/a
1705.9882812500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1949.3085937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2006.1640625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2015.8203125000	0.0000000000	n/a	n/a	n/a	n/a	content	n/a
2100.3828125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2198.7617187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2198.7656250000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2256.3437500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2266.0195312500	0.0000000000	n/a	n/a	n/a	n/a	sad	n/a
2328.5234375000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2436.6015625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2494.1914062500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2503.8437500000	0.0000000000	n/a	n/a	n/a	n/a	love	n/a
2571.2031250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2683.3750000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2740.9492187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2750.6015625000	0.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
2812.9687500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2913.9062500000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2971.4843750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2981.1367187500	0.0000000000	n/a	n/a	n/a	n/a	excite	n/a
3038.3593750000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3130.8554687500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3188.7460937500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3198.4062500000	0.0000000000	n/a	n/a	n/a	n/a	fear	n/a
3280.5156250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3380.9570312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3438.5351562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3448.1914062500	0.0000000000	n/a	n/a	n/a	n/a	happy	n/a
3509.3242187500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3612.9492187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3670.5312500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3680.1835937500	0.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
3740.2929687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3849.8007812500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3907.3789062500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3917.0312500000	0.0000000000	n/a	n/a	n/a	n/a	joy	n/a
4011.4765625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4069.1640625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4126.7695312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4136.4375000000	0.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
4181.0664062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4350.1562500000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4408.0000000000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4417.6757812500	0.0000000000	n/a	n/a	n/a	n/a	awe	n/a
4465.9296875000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4467.2460937500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4575.5000000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4633.0742187500	0.0000000000	n/a	n/a	n/a	n/a	postbase_instruct	n/a
4639.6015625000	0.0000000000	n/a	n/a	n/a	n/a	postbase	n/a
4759.6015625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4764.2812500000	0.0000000000	n/a	n/a	n/a	n/a	ExitThankYou	n/a
