onset	duration	sample	trial_type	response_time	stim_file	value	HED
9.9687500000	0.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
109.9726562500	0.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
120.4218750000	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
240.4687500000	0.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsNoButton	n/a
276.3945312500	0.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
340.7343750000	0.0000000000	n/a	n/a	n/a	n/a	relax	n/a
626.1640625000	0.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
687.7968750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
697.4492187500	0.0000000000	n/a	n/a	n/a	n/a	love	n/a
726.5125000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
988.0820312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1044.6835937500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1054.3359375000	0.0000000000	n/a	n/a	n/a	n/a	grief	n/a
1079.8011718750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1308.9882812500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1366.5664062500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1376.2187500000	0.0000000000	n/a	n/a	n/a	n/a	awe	n/a
1408.0214843750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1694.2460937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1751.8554687500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1761.5117187500	0.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
1788.3945312500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2030.3710937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2087.9531250000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2097.6054687500	0.0000000000	n/a	n/a	n/a	n/a	happy	n/a
2136.5167968750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2486.7187500000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2544.3359375000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2553.9882812500	0.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
2578.0410156250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2794.5156250000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2852.0937500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2861.7734375000	0.0000000000	n/a	n/a	n/a	n/a	excite	n/a
2889.5234375000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3139.2851562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3196.8593750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3206.5156250000	0.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
3232.7562500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3468.9218750000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3526.4960937500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3536.1484375000	0.0000000000	n/a	n/a	n/a	n/a	relief	n/a
3569.1312500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3865.9765625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3923.8593750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3933.5117187500	0.0000000000	n/a	n/a	n/a	n/a	sad	n/a
3958.3281250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4181.6875000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4239.2773437500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4248.9296875000	0.0000000000	n/a	n/a	n/a	n/a	content	n/a
4271.7628906250	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4477.2617187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4535.1562500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4544.8046875000	0.0000000000	n/a	n/a	n/a	n/a	anger	n/a
4568.9734375000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4786.4921875000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4844.0742187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4853.7304687500	0.0000000000	n/a	n/a	n/a	n/a	compassion	n/a
4874.9570312500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
5066.0195312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5123.8671875000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
5133.5546875000	0.0000000000	n/a	n/a	n/a	n/a	fear	n/a
5159.1277343750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
5389.2851562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5446.8984375000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
5456.5742187500	0.0000000000	n/a	n/a	n/a	n/a	joy	n/a
5478.5105468750	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
5675.9375000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5733.8515625000	0.0000000000	n/a	n/a	n/a	n/a	postbase_instruct	n/a
5740.4179687500	0.0000000000	n/a	n/a	n/a	n/a	postbase	n/a
5865.0585937500	0.0000000000	n/a	n/a	n/a	n/a	ExitThankYou	n/a
