onset	duration	sample	trial_type	response_time	stim_file	value	HED
31.6289062500	3.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
131.6757812500	4.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
142.1210937500	4.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
262.1210937500	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
262.4531250000	4.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsNoButton	n/a
298.3789062500	4.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
362.3984375000	3.0000000000	n/a	n/a	n/a	n/a	relax	n/a
647.8710937500	4.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
709.4765625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
719.1250000000	4.0000000000	n/a	n/a	n/a	n/a	awe	n/a
778.9414062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
922.0273437500	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
979.6093750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
989.2617187500	4.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
1094.5664062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1255.8632812500	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1313.4375000000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1323.0898437500	4.0000000000	n/a	n/a	n/a	n/a	joy	n/a
1416.1054687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1573.4101562500	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1630.9882812500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1640.6406250000	3.0000000000	n/a	n/a	n/a	n/a	anger	n/a
1751.1562500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1887.6484375000	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1945.2460937500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1955.1679687500	4.0000000000	n/a	n/a	n/a	n/a	happy	n/a
2119.8203125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2229.8007812500	4.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2287.4218750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2297.0781250000	4.0000000000	n/a	n/a	n/a	n/a	sad	n/a
2478.0820312500	3.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2535.6601562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2545.3125000000	4.0000000000	n/a	n/a	n/a	n/a	love	n/a
2606.1601562500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
