onset	duration	sample	trial_type	response_time	stim_file	value	HED
4.8164062500	0.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
104.8164062500	0.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
115.2656250000	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
235.2656250000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
235.3242187500	0.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsNoButton	n/a
271.2500000000	0.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
335.2734375000	0.0000000000	n/a	n/a	n/a	n/a	relax	n/a
621.1250000000	0.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
682.7265625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
692.3789062500	0.0000000000	n/a	n/a	n/a	n/a	awe	n/a
863.1953125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
978.0390625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1034.6171875000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1044.3007812500	0.0000000000	n/a	n/a	n/a	n/a	fear	n/a
1254.1445312500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1328.5546875000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1386.1250000000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1395.7812500000	0.0000000000	n/a	n/a	n/a	n/a	joy	n/a
1499.7929687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1589.7265625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1647.3476562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1657.3281250000	0.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
1786.6289062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1847.8593750000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1905.4375000000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1915.0937500000	0.0000000000	n/a	n/a	n/a	n/a	excite	n/a
1999.8437500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2043.2031250000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2100.7812500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2110.4335937500	0.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
2200.6250000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2274.0312500000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2331.6054687500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2341.2578125000	0.0000000000	n/a	n/a	n/a	n/a	love	n/a
2426.2265625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2473.5820312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2531.1640625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2540.8164062500	0.0000000000	n/a	n/a	n/a	n/a	grief	n/a
2720.5976562500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2760.1835937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2817.7851562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2827.4414062500	0.0000000000	n/a	n/a	n/a	n/a	content	n/a
2846.4882812500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3017.9414062500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3075.5195312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3085.1718750000	0.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
3222.0039062500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3301.3593750000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3358.9570312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3368.6093750000	0.0000000000	n/a	n/a	n/a	n/a	happy	n/a
3433.5078125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3534.4023437500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3591.9804687500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3601.6328125000	0.0000000000	n/a	n/a	n/a	n/a	anger	n/a
3748.7265625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3868.8906250000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3926.4726562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3936.1250000000	0.0000000000	n/a	n/a	n/a	n/a	relief	n/a
4004.4023437500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4080.5898437500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4138.1562500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4147.8320312500	0.0000000000	n/a	n/a	n/a	n/a	sad	n/a
4252.4179687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4333.7460937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4391.3242187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4400.9960937500	0.0000000000	n/a	n/a	n/a	n/a	compassion	n/a
4528.9492187500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4606.5351562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4664.4218750000	0.0000000000	n/a	n/a	n/a	n/a	postbase_instruct	n/a
4670.9453125000	0.0000000000	n/a	n/a	n/a	n/a	postbase	n/a
4790.9453125000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4795.6093750000	0.0000000000	n/a	n/a	n/a	n/a	ExitThankYou	n/a
