onset	duration	sample	trial_type	response_time	stim_file	value	HED
5.5703125000	181557.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
105.5898437500	158423.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
116.0351562500	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
236.0351562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
236.0937500000	195303.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsButton	n/a
303.2031250000	178123.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
367.2421875000	161729.0000000000	n/a	n/a	n/a	n/a	relax	n/a
653.1601562500	88534.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
714.7656250000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
724.4179687500	70292.0000000000	n/a	n/a	n/a	n/a	happy	n/a
796.6640625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
834.8125000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
835.8359375000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
860.8085937500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
936.1875000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
948.8828125000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1005.4804687500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1015.1367187500	232291.0000000000	n/a	n/a	n/a	n/a	fear	n/a
1049.7500000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1051.5000000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1053.6992187500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1096.4921875000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1240.0078125000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1297.5820312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1307.2343750000	176835.0000000000	n/a	n/a	n/a	n/a	awe	n/a
1386.9062500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1574.5195312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1632.5117187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1642.1640625000	91093.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
1850.1953125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1876.4453125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1877.6210937500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1881.6445312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1882.6445312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1885.1953125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1886.9609375000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1893.1953125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1894.1445312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1895.2617187500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1922.5117187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1980.0898437500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1989.7421875000	2113.0000000000	n/a	n/a	n/a	n/a	relief	n/a
2189.8906250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2192.3242187500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2194.4570312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2196.2070312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2202.4062500000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2204.8554687500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2279.1992187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2336.8593750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2346.5117187500	166524.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
2522.0351562500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2525.4023437500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2526.2851562500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2615.7187500000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2673.3320312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2682.9843750000	80387.0000000000	n/a	n/a	n/a	n/a	excite	n/a
2998.9921875000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3003.1093750000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3003.9257812500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3026.9179687500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3084.5078125000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3094.1640625000	207522.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
3253.1406250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3344.4101562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3402.0234375000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3411.6757812500	149586.0000000000	n/a	n/a	n/a	n/a	content	n/a
3418.6562500000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3423.1289062500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3424.7226562500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3549.3359375000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3583.8125000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3641.4218750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3651.1015625000	88293.0000000000	n/a	n/a	n/a	n/a	anger	n/a
3701.1835937500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3704.5429687500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3707.0195312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3708.0546875000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3764.8125000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3767.4375000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3789.3671875000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3791.4179687500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3812.4375000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3814.9375000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3845.5078125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3904.7851562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3962.4726562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3972.1289062500	6110.0000000000	n/a	n/a	n/a	n/a	love	n/a
4075.9648437500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4150.1914062500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4207.7812500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4217.4335937500	199056.0000000000	n/a	n/a	n/a	n/a	grief	n/a
4332.4296875000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4334.9140625000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4335.9570312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4343.4531250000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4344.8359375000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4419.4140625000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4476.9921875000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4486.6445312500	130138.0000000000	n/a	n/a	n/a	n/a	joy	n/a
4616.6054687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
4619.1562500000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4620.7890625000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
4716.9296875000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
4774.5000000000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
4784.1757812500	53970.0000000000	n/a	n/a	n/a	n/a	sad	n/a
5014.0000000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
5020.9179687500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
5046.7734375000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5104.3671875000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
5114.0390625000	0.0000000000	n/a	n/a	n/a	n/a	compassion	n/a
5275.9765625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
5291.4453125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
5324.3242187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5381.9023437500	0.0000000000	n/a	n/a	n/a	n/a	postbase_instruct	n/a
5388.4179687500	0.0000000000	n/a	n/a	n/a	n/a	postbase	n/a
5508.4179687500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
5513.0976562500	0.0000000000	n/a	n/a	n/a	n/a	ExitThankYou	n/a
