onset	duration	sample	trial_type	response_time	stim_file	value	HED
7.6015625000	0.0000000000	n/a	n/a	n/a	n/a	InitialInstructions	n/a
107.6250000000	0.0000000000	n/a	n/a	n/a	n/a	prebase_instruct	n/a
118.0742187500	0.0000000000	n/a	n/a	n/a	n/a	prebase	n/a
238.0742187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
238.1210937500	0.0000000000	n/a	n/a	n/a	n/a	FeelingItInstructionsButton	n/a
305.1132812500	0.0000000000	n/a	n/a	n/a	n/a	InstructionsForEnding	n/a
369.1406250000	0.0000000000	n/a	n/a	n/a	n/a	relax	n/a
654.9414062500	0.0000000000	n/a	n/a	n/a	n/a	ImaginationSuggestions	n/a
716.5703125000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
726.2226562500	0.0000000000	n/a	n/a	n/a	n/a	love	n/a
827.3476562500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
887.9804687500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
918.4570312500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
946.4960937500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
986.7304687500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1043.3515625000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1053.0078125000	0.0000000000	n/a	n/a	n/a	n/a	grief	n/a
1273.1406250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1289.3398437500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1332.6367187500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1390.2109375000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1399.8750000000	0.0000000000	n/a	n/a	n/a	n/a	awe	n/a
1471.1406250000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1495.7539062500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1532.3671875000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1577.3164062500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1611.6953125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
1640.8320312500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1698.4101562500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1708.0625000000	0.0000000000	n/a	n/a	n/a	n/a	frustration	n/a
1777.5703125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
1838.7460937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
1896.3320312500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
1905.9843750000	0.0000000000	n/a	n/a	n/a	n/a	happy	n/a
2039.2265625000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2083.9375000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2118.4296875000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2176.0039062500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2185.6718750000	0.0000000000	n/a	n/a	n/a	n/a	jealousy	n/a
2243.2382812500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2269.4492187500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2280.4257812500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2338.4414062500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2396.0312500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2405.6835937500	0.0000000000	n/a	n/a	n/a	n/a	excite	n/a
2447.0468750000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2469.2500000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2518.1835937500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2556.2031250000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2580.4101562500	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2649.5585937500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2707.1328125000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2716.7968750000	0.0000000000	n/a	n/a	n/a	n/a	disgust	n/a
2752.8750000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
2765.9296875000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
2794.7578125000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
2852.3437500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
2861.9960937500	0.0000000000	n/a	n/a	n/a	n/a	relief	n/a
2876.1875000000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3003.9101562500	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3061.4843750000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3071.1367187500	0.0000000000	n/a	n/a	n/a	n/a	sad	n/a
3109.4179687500	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3153.9687500000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3232.3125000000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3289.8867187500	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
3299.5390625000	0.0000000000	n/a	n/a	n/a	n/a	content	n/a
3319.8828125000	0.0000000000	n/a	n/a	n/a	n/a	press1	n/a
3333.3828125000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3354.1875000000	0.0000000000	n/a	n/a	n/a	n/a	press	n/a
3399.4453125000	0.0000000000	n/a	n/a	n/a	n/a	exit	n/a
3457.0312500000	0.0000000000	n/a	n/a	n/a	n/a	enter	n/a
