name	x	y	z
D27	0.03	-0.07	-0.02
D32	0.06	-0.06	-0.04
E2	-0.05	-0.08	-0.01
E7	-0.03	-0.06	-0.06
E8	-0.05	-0.05	-0.07
E9	-0.03	-0.05	-0.08
E10	-0.05	-0.04	-0.09
E11	-0.03	-0.05	-0.09
E12	-0.04	-0.05	-0.10
E14	-0.01	-0.05	-0.10
E16	0.01	-0.06	-0.07
E18	0.04	-0.07	-0.06
E19	0.06	-0.06	-0.07
E23	0.06	-0.05	-0.09
E24	0.07	-0.05	-0.07
E25	0.01	-0.06	-0.09
E26	0.03	-0.05	-0.10
E27	0.04	-0.05	-0.11
E31	-0.08	-0.07	0.02
F1	-0.03	0.06	0.07
F2	-0.05	0.06	0.07
F3	-0.08	0.05	0.06
F4	-0.09	0.03	0.06
F5	-0.08	0.02	0.08
F6	-0.09	-0.01	0.07
F7	-0.08	-0.03	0.08
F8	-0.08	-0.04	0.06
F9	-0.06	-0.06	0.07
F10	-0.04	-0.07	0.06
F11	-0.02	-0.07	0.07
F12	-0.04	-0.08	0.03
F13	-0.03	-0.08	0.05
F14	-0.05	-0.07	0.05
F15	-0.07	-0.06	0.05
F16	-0.09	-0.05	0.04
F17	-0.09	-0.03	0.05
F18	-0.10	-0.01	0.04
F21	-0.08	0.04	0.05
F23	-0.04	0.07	0.06
F25	-0.07	0.06	0.04
F26	-0.09	0.04	0.03
F28	-0.10	0.01	0.04
F29	-0.10	-0.03	0.03
F30	-0.08	-0.06	0.03
F31	-0.06	-0.07	0.03
F32	-0.09	-0.04	0.02
G2	0.05	0.07	-0.06
G3	0.04	0.08	-0.05
G4	0.02	0.08	-0.04
G7	0.02	0.07	-0.07
G8	0.01	0.07	-0.06
G9	0.05	0.06	-0.09
G10	0.04	0.06	-0.10
G11	0.02	0.06	-0.09
G12	0.00	0.06	-0.08
G15	-0.04	0.06	-0.10
G17	-0.01	0.06	-0.07
G18	-0.08	0.05	0.02
G19	-0.03	0.06	-0.09
G21	-0.04	0.06	-0.04
G22	-0.05	0.06	-0.02
G24	-0.06	0.07	0.00
G25	-0.07	0.06	0.00
G26	-0.08	0.05	-0.02
G28	-0.06	0.05	-0.06
G29	-0.05	0.06	-0.08
G30	-0.06	0.04	-0.08
G31	-0.07	0.06	0.02
H1	0.07	-0.04	0.07
H3	0.07	0.00	0.09
H7	0.09	0.01	0.07
H9	0.08	-0.03	0.06
H10	0.09	-0.01	0.06
H12	0.10	-0.02	0.04
H14	0.09	0.03	0.06
H15	0.07	0.04	0.07
H16	0.09	0.03	0.04
H17	0.08	0.05	0.05
H19	0.09	0.05	0.03
H22	0.10	0.01	0.03
H23	0.09	-0.04	0.03
EXG1	0.09	-0.05	-0.03
EXG2	0.09	-0.03	-0.03
EXG6	0.11	0.02	0.02
